split,class_id,class_name,total,small,medium,large,small_ratio
train,0,pedestrian,79337,65238,13793,306,0.822290
train,1,people,27059,23510,3450,99,0.868842
train,2,bicycle,10480,7103,3250,127,0.677767
train,3,car,144866,69846,63084,11936,0.482142
train,4,van,24956,10751,11523,2682,0.430798
train,5,truck,12875,3984,6724,2167,0.309437
train,6,tricycle,4812,2179,2423,210,0.452826
train,7,awning-tricycle,3246,1365,1695,186,0.420518
train,8,bus,5926,1657,3269,1000,0.279615
train,9,motor,29647,21971,7409,267,0.741087
val,0,pedestrian,8844,7746,1075,23,0.875848
val,1,people,5125,4631,489,5,0.903610
val,2,bicycle,1287,1053,231,3,0.818182
val,3,car,14064,6910,6375,779,0.491325
val,4,van,1975,937,923,115,0.474430
val,5,truck,750,289,374,87,0.385333
val,6,tricycle,1045,621,412,12,0.594258
val,7,awning-tricycle,532,305,222,5,0.573308
val,8,bus,251,116,103,32,0.462151
val,9,motor,4886,3978,901,7,0.814163
